,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6172.407771933955,113,45,36,7482,93,0.5555555555555556,0.32608695652173914,0.410958904109589,23,19,9,5,0.5476190476190477,0.8214285714285714,0.6571428571428571,Addition
