,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2474.955167752691,37,13,9,1277,33,0.5909090909090909,0.2826086956521739,0.38235294117647056,7,1,8,2,0.875,0.7777777777777778,0.823529411764706,Addition
