,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6229.317997405035,108,41,26,7492,97,0.6119402985074627,0.2971014492753623,0.4,20,10,18,8,0.6666666666666666,0.7142857142857143,0.689655172413793,Addition
