,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,PROPERTY,UpCM,100,0.2,1,-3618.3022802085393,22,11,6,665,20,0.6470588235294118,0.3548387096774194,0.4583333333333333,6,1,5,0,0.8571428571428571,1.0,0.923076923076923,Addition
