,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ASIA,UpCM,100,0.2,1,-367.08277631404087,10,1,5,43,7,0.16666666666666666,0.125,0.14285714285714288,1,2,0,1,0.3333333333333333,0.5,0.4,Addition
