,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,SPORTS,UpCM,100,0.2,1,-1330.023574504567,11,5,1,56,10,0.8333333333333334,0.3333333333333333,0.47619047619047616,3,1,2,0,0.75,1.0,0.8571428571428571,Addition
