,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,SPORTS,UpCM,100,0.2,1,-1331.1735452162839,12,4,2,55,11,0.6666666666666666,0.26666666666666666,0.3809523809523809,2,1,2,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,Addition
