,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,MOEAD_CD,10,0.2,1,9,26,5,3,668,26,0.625,0.16129032258064516,0.2564102564102564,3,0,6,3,1.0,0.5,0.6666666666666666
1,PROPERTY,pc,10,0.2,1,9,29,2,3,668,29,0.4,0.06451612903225806,0.1111111111111111,0,0,6,6,0.0,0.0,0.0
2,PROPERTY,pc_con,10,0.2,1,9,29,2,3,668,29,0.4,0.06451612903225806,0.1111111111111111,0,0,6,6,0.0,0.0,0.0
