,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1score,avgnmi,parametername,parametervalue,Con_F1,score
0,ALARM,UpCM0,,,,,40,9,11,1275,37,0.45,0.1956521739130435,0.2727272727272727,2,0,9,7,1.0,0.2222222222222222,,0.5175778606552199,NumofEvaluation,1000,0.3636363636363636,-2407.114637115944
1,ALARM,UpCM1,,,,,42,11,15,1271,35,0.4230769230769231,0.2391304347826087,0.3055555555555556,5,4,5,4,0.5555555555555556,0.5555555555555556,,0.334084244984861,NumofEvaluation,1000,0.5555555555555556,-2337.503046285639
2,ALARM,UpCM2,,,,,40,13,15,1271,33,0.4642857142857143,0.2826086956521739,0.35135135135135126,7,4,5,2,0.6363636363636364,0.7777777777777778,,0.3083150840947779,NumofEvaluation,1000,0.7000000000000001,-2309.27527483596
3,ALARM,UpCM3,,,,,41,13,16,1270,33,0.4482758620689655,0.2826086956521739,0.3466666666666666,7,5,4,2,0.5833333333333334,0.7777777777777778,,0.28882770232673505,NumofEvaluation,1000,0.6666666666666666,-2305.7449006304046
4,ALARM,UpCM4,,,,,39,14,15,1271,32,0.4827586206896552,0.30434782608695654,0.3733333333333333,8,4,5,1,0.6666666666666666,0.8888888888888888,,0.2882098713276571,NumofEvaluation,1000,0.761904761904762,-2303.466855815274
5,ALARM,UpCM5,,,,,40,14,16,1270,32,0.4666666666666667,0.30434782608695654,0.3684210526315789,8,5,4,1,0.6153846153846154,0.8888888888888888,,0.2660481386201995,NumofEvaluation,1000,0.7272727272727274,-2302.23930855751
