,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1score,avgnmi,parametername,parametervalue,Con_F1,score
0,FORMED,UpCM0,,,,,116,37,28,7490,101,0.5692307692307692,0.26811594202898553,0.3645320197044335,17,14,14,11,0.5483870967741935,0.6071428571428571,,0.1273406119079595,NumofEvaluation,1000,0.5762711864406779,-6263.5226706794065
1,FORMED,UpCM1,,,,,126,27,34,7484,111,0.4426229508196721,0.1956521739130435,0.271356783919598,9,14,14,19,0.391304347826087,0.32142857142857145,,0.10198079329732222,NumofEvaluation,1000,0.35294117647058826,-6263.520937828047
2,FORMED,UpCM2,,,,,118,36,31,7487,102,0.5373134328358209,0.2608695652173913,0.35121951219512193,15,15,13,13,0.5,0.5357142857142857,,0.09539265299745543,NumofEvaluation,1000,0.5172413793103449,-6245.430260935732
3,FORMED,UpCM3,,,,,120,38,37,7481,100,0.5066666666666667,0.2753623188405797,0.35680751173708924,19,19,9,9,0.5,0.6785714285714286,,0.08821131456643048,NumofEvaluation,1000,0.5757575757575758,-6236.368120076598
4,FORMED,UpCM4,,,,,121,38,38,7480,100,0.5,0.2753623188405797,0.35514018691588783,19,20,8,9,0.48717948717948717,0.6785714285714286,,0.08611250722939782,NumofEvaluation,1000,0.5671641791044776,-6236.003154817682
5,FORMED,UpCM5,,,,,116,41,35,7483,97,0.5394736842105263,0.2971014492753623,0.38317757009345793,21,18,10,7,0.5384615384615384,0.75,,0.07343781460077398,NumofEvaluation,1000,0.6268656716417911,-6233.586366513414
6,FORMED,UpCM6,,,,,121,37,38,7480,101,0.49333333333333335,0.26811594202898553,0.3474178403755869,18,19,9,10,0.4864864864864865,0.6428571428571429,,0.06981772805433473,NumofEvaluation,1000,0.5538461538461539,-6230.106969327332
7,FORMED,UpCM7,,,,,120,37,37,7481,101,0.5,0.26811594202898553,0.3490566037735849,18,18,10,10,0.5,0.6428571428571429,,0.07006746485936696,NumofEvaluation,1000,0.5625000000000001,-6231.421408523633
8,FORMED,UpCM8,,,,,119,36,37,7481,102,0.4931506849315068,0.2608695652173913,0.34123222748815163,19,16,12,9,0.5428571428571428,0.6785714285714286,,0.07172666946313935,NumofEvaluation,1000,0.603174603174603,-6233.416862083626
