,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,50,0.2,1,9,126,20,25,7493,118,0.4444444444444444,0.14492753623188406,0.2185792349726776,10,1,27,18,0.9090909090909091,0.35714285714285715,0.5128205128205129
1,FORMED,pc,50,0.2,1,9,129,16,19,7499,122,0.45714285714285713,0.11594202898550725,0.18497109826589594,4,0,28,24,1.0,0.14285714285714285,0.25
2,FORMED,pc_con,50,0.2,1,9,129,16,19,7499,122,0.45714285714285713,0.11594202898550725,0.18497109826589594,4,0,28,24,1.0,0.14285714285714285,0.25
