,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,MOEAD_CD,200,0.2,1,8,9,6,3,54,9,0.6666666666666666,0.4,0.5,2,0,3,1,1.0,0.6666666666666666,0.8
1,SPORTS,pc,200,0.2,1,8,13,2,5,52,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,0,0,3,3,0.0,0.0,0.0
2,SPORTS,pc_con,200,0.2,1,8,13,2,5,52,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,0,0,3,3,0.0,0.0,0.0
