,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,MOEAD_CD,200,0.2,1,0,9,6,1,56,9,0.8571428571428571,0.4,0.5454545454545455,2,0,3,1,1.0,0.6666666666666666,0.8
1,SPORTS,pc,200,0.2,1,0,13,2,3,54,13,0.4,0.13333333333333333,0.2,0,0,3,3,0.0,0.0,0.0
2,SPORTS,pc_con,200,0.2,1,0,13,2,3,54,13,0.4,0.13333333333333333,0.2,0,0,3,3,0.0,0.0,0.0
