,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,pcMy,100,0.2,1,-6174.706708606044,112,42,30,7488,96,0.5833333333333334,0.30434782608695654,0.4,20,15,13,8,0.5714285714285714,0.7142857142857143,0.634920634920635
1,FORMED,pc_con,100,0.2,1,-6255.605491232999,111,28,16,7502,110,0.6363636363636364,0.2028985507246377,0.3076923076923077,9,0,28,19,1.0,0.32142857142857145,0.4864864864864865
2,FORMED,ges_con,100,0.2,1,-6179.723703200322,124,39,37,7481,99,0.5131578947368421,0.2826086956521739,0.36448598130841114,13,0,28,15,1.0,0.4642857142857143,0.6341463414634146
3,FORMED,mahc_con,100,0.2,1,-6173.668565358357,117,37,34,7484,101,0.5211267605633803,0.26811594202898553,0.354066985645933,13,1,27,15,0.9285714285714286,0.4642857142857143,0.6190476190476191
4,FORMED,SaiyanH_con,100,0.2,1,-inf,192,37,112,7406,101,0.2483221476510067,0.26811594202898553,0.2578397212543554,20,18,10,8,0.5263157894736842,0.7142857142857143,0.6060606060606061
