,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,pcMy,200,0.2,1,-12336.95115207731,100,48,25,7493,90,0.6575342465753424,0.34782608695652173,0.4549763033175355,21,8,20,7,0.7241379310344828,0.75,0.736842105263158
1,FORMED,pc_con,200,0.2,1,-12408.515072900145,104,36,19,7499,102,0.6545454545454545,0.2608695652173913,0.3730569948186528,12,0,28,16,1.0,0.42857142857142855,0.6
2,FORMED,ges_con,200,0.2,1,-12254.366260684672,110,46,33,7485,92,0.5822784810126582,0.3333333333333333,0.423963133640553,15,0,28,13,1.0,0.5357142857142857,0.6976744186046512
3,FORMED,mahc_con,200,0.2,1,-12331.118750978854,100,48,25,7493,90,0.6575342465753424,0.34782608695652173,0.4549763033175355,15,0,28,13,1.0,0.5357142857142857,0.6976744186046512
4,FORMED,SaiyanH_con,200,0.2,1,-12426.99605351131,182,50,119,7399,88,0.2958579881656805,0.36231884057971014,0.32573289902280134,21,20,8,7,0.5121951219512195,0.75,0.6086956521739131
