,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,MOEAD_CD,200,0.2,1,0,18,13,5,666,18,0.7222222222222222,0.41935483870967744,0.5306122448979592,3,0,6,3,1.0,0.5,0.6666666666666666
1,PROPERTY,pc,200,0.2,1,0,20,11,4,667,20,0.7333333333333333,0.3548387096774194,0.47826086956521735,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
2,PROPERTY,pc_con,200,0.2,1,0,20,11,4,667,20,0.7333333333333333,0.3548387096774194,0.47826086956521735,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
