,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,MOEAD_CD,200,0.2,1,2,22,9,6,665,22,0.6,0.2903225806451613,0.3913043478260869,4,0,6,2,1.0,0.6666666666666666,0.8
1,PROPERTY,pc,200,0.2,1,2,22,9,5,666,22,0.6428571428571429,0.2903225806451613,0.4,4,0,6,2,1.0,0.6666666666666666,0.8
2,PROPERTY,pc_con,200,0.2,1,2,22,9,5,666,22,0.6428571428571429,0.2903225806451613,0.4,4,0,6,2,1.0,0.6666666666666666,0.8
