,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,30,0.2,1,-103.64328739750485,8,1,2,46,7,0.3333333333333333,0.125,0.18181818181818182,1,0,2,1,1.0,0.5,0.6666666666666666
1,ASIA,pc_con,30,0.2,1,-103.64328739750485,8,1,2,46,7,0.3333333333333333,0.125,0.18181818181818182,1,0,2,1,1.0,0.5,0.6666666666666666
2,ASIA,ges_con,30,0.2,1,-101.32554591857712,8,2,3,45,6,0.4,0.25,0.3076923076923077,0,2,0,2,0.0,0.0,0.0
3,ASIA,mahc_con,30,0.2,1,-101.1689473823981,10,1,4,44,7,0.2,0.125,0.15384615384615385,0,2,0,2,0.0,0.0,0.0
4,ASIA,SaiyanH_con,30,0.2,1,-100.63724518210344,7,2,3,45,6,0.4,0.25,0.3076923076923077,0,1,1,2,0.0,0.0,0.0
