,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,100,0.5,1,-355.23583336124835,4,5,1,47,3,0.8333333333333334,0.625,0.7142857142857143,3,1,3,1,0.75,0.75,0.75
1,ASIA,pc_con,100,0.5,1,-374.76164264304447,6,2,1,47,6,0.6666666666666666,0.25,0.36363636363636365,1,1,3,3,0.5,0.25,0.3333333333333333
2,ASIA,ges_con,100,0.5,1,-363.364803603307,3,5,1,47,3,0.8333333333333334,0.625,0.7142857142857143,3,1,3,1,0.75,0.75,0.75
3,ASIA,mahc_con,100,0.5,1,-362.4701312870849,2,6,1,47,2,0.8571428571428571,0.75,0.7999999999999999,4,0,4,0,1.0,1.0,1.0
4,ASIA,SaiyanH_con,100,0.5,1,-359.06383435098337,3,5,1,47,3,0.8333333333333334,0.625,0.7142857142857143,2,0,4,2,1.0,0.5,0.6666666666666666
