,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,200,0.2,1,-838.4684029653795,8,1,4,44,7,0.2,0.125,0.15384615384615385,1,1,1,1,0.5,0.5,0.5
1,ASIA,pc_con,200,0.2,1,-852.7685412193377,6,2,1,47,6,0.6666666666666666,0.25,0.36363636363636365,1,0,2,1,1.0,0.5,0.6666666666666666
2,ASIA,ges_con,200,0.2,1,-790.5388438672612,5,5,2,46,3,0.7142857142857143,0.625,0.6666666666666666,2,1,1,0,0.6666666666666666,1.0,0.8
3,ASIA,mahc_con,200,0.2,1,-807.4171107035486,5,4,2,46,4,0.6666666666666666,0.5,0.5714285714285715,1,1,1,1,0.5,0.5,0.5
4,ASIA,SaiyanH_con,200,0.2,1,-787.4931206393198,4,6,2,46,2,0.75,0.75,0.75,2,1,1,0,0.6666666666666666,1.0,0.8
