,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,30,0.2,1,-117.8024208387599,6,2,1,47,6,0.6666666666666666,0.25,0.36363636363636365,1,0,2,1,1.0,0.5,0.6666666666666666
1,ASIA,pc_con,30,0.2,1,-117.8024208387599,6,2,1,47,6,0.6666666666666666,0.25,0.36363636363636365,1,0,2,1,1.0,0.5,0.6666666666666666
2,ASIA,ges_con,30,0.2,1,-114.45047472014255,3,5,0,48,3,1.0,0.625,0.7692307692307693,2,0,2,0,1.0,1.0,1.0
3,ASIA,mahc_con,30,0.2,1,-114.91224386470276,7,2,2,46,6,0.5,0.25,0.3333333333333333,2,0,2,0,1.0,1.0,1.0
4,ASIA,SaiyanH_con,30,0.2,1,-114.00454027707559,8,2,4,44,6,0.3333333333333333,0.25,0.28571428571428575,0,1,1,2,0.0,0.0,0.0
