,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,100,0.2,1,-373.5422421359738,6,2,2,46,6,0.5,0.25,0.3333333333333333,2,0,2,0,1.0,1.0,1.0
1,ASIA,pc_con,100,0.2,1,-373.5422421359738,6,2,2,46,6,0.5,0.25,0.3333333333333333,2,0,2,0,1.0,1.0,1.0
2,ASIA,ges_con,100,0.2,1,-362.0130480946116,4,4,2,46,4,0.6666666666666666,0.5,0.5714285714285715,1,1,1,1,0.5,0.5,0.5
3,ASIA,mahc_con,100,0.2,1,-364.2687640378272,7,1,5,43,7,0.16666666666666666,0.125,0.14285714285714288,1,1,1,1,0.5,0.5,0.5
4,ASIA,SaiyanH_con,100,0.2,1,-357.93435916771045,1,7,0,48,1,1.0,0.875,0.9333333333333333,2,0,2,0,1.0,1.0,1.0
