,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,10,0.2,1,2,134,12,11,7507,126,0.5217391304347826,0.08695652173913043,0.14906832298136644,11,8,20,17,0.5789473684210527,0.39285714285714285,0.46808510638297873
1,FORMED,pc,10,0.2,1,2,138,1,3,7515,137,0.25,0.007246376811594203,0.014084507042253523,0,0,28,28,0.0,0.0,0.0
2,FORMED,pc_con,10,0.2,1,2,138,1,3,7515,137,0.25,0.007246376811594203,0.014084507042253523,0,0,28,28,0.0,0.0,0.0
