,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,10,0.2,1,5,129,14,7,7511,124,0.6666666666666666,0.10144927536231885,0.1761006289308176,13,3,25,15,0.8125,0.4642857142857143,0.5909090909090908
1,FORMED,pc,10,0.2,1,5,138,2,3,7515,136,0.4,0.014492753623188406,0.027972027972027972,0,0,28,28,0.0,0.0,0.0
2,FORMED,pc_con,10,0.2,1,5,138,2,3,7515,136,0.4,0.014492753623188406,0.027972027972027972,0,0,28,28,0.0,0.0,0.0
