,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,MOEAD_CD,200,0.2,1,2,11,4,3,54,11,0.5714285714285714,0.26666666666666666,0.36363636363636365,1,0,3,2,1.0,0.3333333333333333,0.5
1,SPORTS,pc,200,0.2,1,2,11,4,3,54,11,0.5714285714285714,0.26666666666666666,0.36363636363636365,1,0,3,2,1.0,0.3333333333333333,0.5
2,SPORTS,pc_con,200,0.2,1,2,11,4,3,54,11,0.5714285714285714,0.26666666666666666,0.36363636363636365,1,0,3,2,1.0,0.3333333333333333,0.5
