,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-1837.7952332985499,36,13,10,1276,33,0.5652173913043478,0.2826086956521739,0.3768115942028985,6,0,9,3,1.0,0.6666666666666666,0.8,Addition
