,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-5260.176854945938,108,32,17,7501,106,0.6530612244897959,0.2318840579710145,0.3422459893048128,11,1,27,17,0.9166666666666666,0.39285714285714285,0.55,Addition
