,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-1767.4970135550075,34,14,8,1278,32,0.6363636363636364,0.30434782608695654,0.411764705882353,6,1,8,3,0.8571428571428571,0.6666666666666666,0.75,Addition
